id,from_concept_id,to_concept_id
0,3249,1442
1,3,4659
2,3,4660
3,3,4661
4,4,3249
5,3276,3249
6,10,4723
7,10,5142
8,3334,3333
9,3357,3333
10,3358,3
11,3358,3334
12,3397,3357
13,3397,3358
14,24,23
15,26,9660
16,26,9661
17,32,9051
18,96,9055
19,96,9852
20,100,3868
21,77,8934
22,77,6781
23,4699,4697
24,82,100
25,4709,4697
26,3001,175
27,2334,651
28,3001,77
29,3001,176
30,3001,157
31,10741,5141
32,10741,5620
33,3144,77
34,3144,6781
35,3160,157
36,3160,6781
37,3161,8934
38,3167,8933
39,3167,175
40,3167,176
41,3167,4678
42,3167,6870
43,3179,4678
44,100,96
45,82,5190
46,107,106
47,108,107
48,116,7944
49,117,8790
50,117,3793
51,3820,3798
52,3262,2787
53,3875,3264
54,3877,3821
55,2615,7933
56,2616,2068
57,2616,2073
58,2617,2615
59,2617,2068
60,2618,2615
61,2618,2073
62,2619,2615
63,2619,2616
64,2620,1875
65,2621,1875
66,2621,7943
67,3893,3891
68,150,3895
69,153,3890
70,153,3891
71,157,8933
72,8935,8933
73,163,3826
74,163,3827
75,163,3828
76,164,163
77,169,5619
78,9100,8933
79,175,8933
80,176,8934
81,177,175
82,188,4957
83,2625,2620
84,2626,192
85,2627,192
86,197,190
87,2337,5190
88,2359,3347
89,2359,4703
90,3682,2621
91,3691,202
92,204,190
93,3692,202
94,217,190
95,3703,3693
96,3703,3702
97,219,188
98,3704,3693
99,3704,3702
100,3728,1728
101,223,176
102,223,177
103,224,8934
104,225,8933
105,226,224
106,227,226
107,9110,226
108,9110,227
109,3751,452
110,3752,3751
111,3753,2621
112,9111,227
113,9147,227
114,3756,3681
115,3757,3756
116,3825,3756
117,3825,3757
118,9148,227
119,253,4604
120,258,253
121,9151,9148
122,9151,9150
123,9153,9151
124,9154,9150
125,9154,9151
126,9155,9150
127,9155,9151
128,9156,9150
129,9156,9151
130,3399,3249
131,3399,3250
132,289,253
133,289,254
134,290,253
135,291,4724
136,7307,6776
137,7308,7307
138,7309,7308
139,307,7797
140,307,7798
141,307,7799
142,308,307
143,309,308
144,9157,320
145,9193,9158
146,3400,3399
147,3401,3399
148,3401,3251
149,3427,3400
150,3428,3400
151,337,5254
152,339,6805
153,342,6804
154,5256,333
155,346,6804
156,3916,3249
157,3916,190
158,3918,3916
159,3826,1872
160,3827,8238
161,3828,3826
162,3828,3827
163,355,363
164,5258,2096
165,9163,3918
166,5259,1873
167,5260,1873
168,360,2129
169,3918,5653
170,5266,2129
171,363,7598
172,5267,2129
173,365,363
174,10313,2129
175,10328,2129
176,3920,3918
177,10330,10329
178,371,8006
179,371,8014
180,371,8015
181,371,8017
182,371,8019
183,371,8020
184,371,8021
185,371,8016
186,371,8018
187,371,8022
188,10332,10329
189,373,8006
190,373,8014
191,373,8015
192,373,8017
193,373,8019
194,373,8020
195,373,8021
196,373,8016
197,373,8018
198,374,10332
199,376,375
200,9194,9151
201,9194,375
202,9195,375
203,9196,375
204,9196,9194
205,9197,9196
206,9198,9195
207,9198,9196
208,9199,9197
209,9199,9198
210,9207,9199
211,9208,9199
212,9209,9199
213,9210,9197
214,9210,9199
215,9211,9197
216,9215,9194
217,9216,9150
218,391,4959
219,399,6784
220,5268,2110
221,5268,8005
222,5269,481
223,5269,8005
224,5270,481
225,5271,481
226,405,8006
227,405,8014
228,405,8015
229,405,8017
230,405,8019
231,405,8020
232,405,8021
233,405,8016
234,405,8018
235,405,8022
236,407,405
237,407,8006
238,407,8014
239,407,8015
240,407,8017
241,407,8019
242,407,8020
243,407,8021
244,407,8016
245,407,8018
246,407,8022
247,408,3918
248,408,4680
249,409,8006
250,409,8014
251,409,8015
252,409,8017
253,409,8019
254,409,8020
255,409,8021
256,409,8016
257,409,8018
258,409,8022
259,411,8006
260,411,8014
261,411,8015
262,411,8017
263,411,8019
264,411,8020
265,411,8021
266,411,8016
267,411,8018
268,411,8022
269,413,408
270,413,4678
271,5288,3751
272,5289,5288
273,5289,1876
274,5290,3751
275,5290,5288
276,5290,5289
277,5297,5290
278,5297,1876
279,5298,3751
280,5298,5288
281,5298,5290
282,425,5289
283,425,5297
284,425,1876
285,426,5288
286,426,5290
287,426,425
288,429,8124
289,5311,427
290,5311,428
291,434,428
292,434,5311
293,435,5311
294,435,434
295,436,7935
296,436,7936
297,436,8124
298,437,427
299,437,428
300,438,8129
301,438,8131
302,438,8132
303,439,438
304,439,8129
305,439,8130
306,439,8132
307,440,428
308,441,437
309,441,440
310,443,438
311,443,439
312,443,8129
313,443,8130
314,443,8132
315,445,444
316,446,444
317,447,351
318,447,8122
319,447,8095
320,448,446
321,448,2111
322,449,446
323,449,2111
324,5264,3400
325,451,448
326,451,2111
327,452,351
328,452,447
329,452,8122
330,454,2111
331,455,2111
332,456,454
333,456,455
334,458,351
335,458,447
336,458,8122
337,9182,3400
338,461,5836
339,461,6648
340,464,447
341,465,5836
342,465,6648
343,466,459
344,5532,459
345,5264,3399
346,5264,5653
347,5264,5654
348,5542,459
349,5543,459
350,471,452
351,5544,459
352,5318,3400
353,10395,5544
354,10396,351
355,10400,10398
356,481,5836
357,481,7918
358,481,8005
359,10402,10401
360,486,3399
361,486,5318
362,491,3400
363,5320,3399
364,5320,404
365,5320,491
366,494,4680
367,5322,4681
368,5323,8879
369,5326,8879
370,511,5323
371,511,5331
372,5334,511
373,5337,511
374,7636,8006
375,7636,8014
376,7636,8015
377,7636,8017
378,7636,8019
379,7636,8020
380,7636,8021
381,7636,8016
382,7636,8018
383,7636,8022
384,7637,8122
385,7653,8122
386,5372,7666
387,5372,9159
388,5374,5334
389,5375,5334
390,5376,5334
391,5377,5374
392,5377,5375
393,5377,5376
394,5803,162
395,5803,5377
396,574,7945
397,574,8122
398,5804,5375
399,5804,5376
400,7224,351
401,7224,1728
402,7225,351
403,7225,7224
404,7226,351
405,7226,7224
406,7226,7225
407,7227,3729
408,7227,351
409,7228,7226
410,7229,426
411,7230,7227
412,7230,7228
413,7230,7229
414,588,2129
415,589,587
416,590,587
417,590,588
418,590,589
419,591,588
420,591,589
421,592,339
422,592,2102
423,592,2105
424,592,10615
425,592,10618
426,593,339
427,593,2102
428,593,2105
429,593,10615
430,593,10618
431,594,2129
432,596,351
433,596,2111
434,598,3824
435,598,7227
436,598,596
437,599,3824
438,599,7227
439,599,596
440,600,3824
441,600,7227
442,600,596
443,601,3824
444,601,7227
445,601,596
446,602,3729
447,602,3824
448,602,7225
449,602,7226
450,602,596
451,606,309
452,605,309
453,605,606
454,606,605
455,610,3751
456,611,452
457,612,452
458,614,610
459,614,612
460,615,8091
461,615,8138
462,616,8091
463,616,8138
464,617,616
465,618,8091
466,618,8138
467,619,618
468,9590,8091
469,9590,8138
470,10403,5532
471,10403,5542
472,10404,459
473,10404,10403
474,623,5532
475,624,459
476,625,10404
477,625,624
478,626,10403
479,627,457
480,628,463
481,628,627
482,2359,8876
483,2361,285
484,2362,5825
485,2363,5190
486,651,3378
487,651,3843
488,2378,4252
489,2378,5192
490,5805,5338
491,5805,6649
492,2379,5197
493,2379,5198
494,2379,5199
495,2379,10817
496,2380,5197
497,2380,5199
498,2380,10817
499,2381,5198
500,2381,5199
501,706,9931
502,706,705
503,708,7229
504,709,3729
505,709,707
506,709,708
507,709,1876
508,710,2111
509,711,596
510,711,710
511,712,596
512,712,710
513,712,2111
514,713,596
515,713,710
516,713,2111
517,714,710
518,770,603
519,5261,78
520,5308,4709
521,5308,9728
522,5595,5308
523,811,8418
524,811,8419
525,811,8420
526,812,8418
527,812,8419
528,812,8420
529,813,333
530,813,337
531,813,5254
532,813,5255
533,814,343
534,814,5256
535,814,348
536,5505,813
537,5506,5505
538,5507,813
539,818,337
540,818,813
541,818,5255
542,5510,343
543,5510,5256
544,5510,5507
545,5534,972
546,5765,5766
547,5769,5118
548,5770,8425
549,5771,8425
550,5773,8427
551,5773,8428
552,5775,5769
553,5776,8432
554,5777,8431
555,5777,8432
556,837,5779
557,839,105
558,844,5766
559,844,5765
560,971,4668
561,971,4672
562,971,1259
563,972,4662
564,972,9161
565,972,9162
566,975,971
567,988,6925
568,988,1542
569,994,972
570,996,972
571,1000,9166
572,1001,6784
573,1001,10169
574,1002,6784
575,1009,78
576,1011,1009
577,1011,1010
578,1015,7518
579,1016,7518
580,1016,1015
581,7552,7518
582,7553,987
583,5813,5377
584,10607,1011
585,10608,9832
586,10608,10181
587,7557,987
588,5813,5374
589,5813,5375
590,5813,5376
591,5818,5375
592,5818,4678
593,5837,2010
594,5847,395
595,5847,5819
596,5847,5837
597,5906,9923
598,5906,5819
599,5906,5837
600,1106,30
601,1107,10568
602,1109,392
603,7118,1110
604,1117,1110
605,7123,2123
606,1120,1110
607,1120,7123
608,6831,6783
609,6834,6781
610,6836,6834
611,6837,6838
612,6839,6783
613,6839,6834
614,6840,6783
615,1137,6831
616,6870,6781
617,6873,6781
618,6873,6783
619,7126,8836
620,7127,7120
621,7127,8836
622,7128,7123
623,7128,7126
624,7167,2119
625,7169,7168
626,6875,6873
627,6840,6839
628,1167,6783
629,1167,6873
630,6876,6831
631,6876,6873
632,1185,1184
633,6877,6839
634,6877,6875
635,6879,3249
636,1199,6878
637,1201,1180
638,1201,1184
639,1201,1200
640,1202,1200
641,1203,1180
642,1203,1201
643,1204,1199
644,7001,1204
645,7029,4724
646,7068,6781
647,1210,8934
648,1210,226
649,1211,9110
650,1211,9158
651,1212,9148
652,1212,375
653,9217,9197
654,9219,9217
655,9235,9196
656,9238,9219
657,9238,9235
658,9239,9219
659,1218,9195
660,1219,1218
661,9244,1218
662,9245,1218
663,9245,1219
664,1222,1218
665,1222,9244
666,1224,1218
667,1225,9235
668,1227,1226
669,7077,6783
670,7141,7077
671,1248,4962
672,1250,4957
673,1250,4961
674,1252,1250
675,1252,1251
676,1254,4967
677,1255,705
678,1255,706
679,1256,5762
680,1256,5782
681,1257,5788
682,1260,3704
683,1260,5788
684,1263,6795
685,1264,6784
686,1264,6795
687,1268,6825
688,1269,9185
689,1270,5780
690,1271,9187
691,1273,6827
692,1273,6828
693,8894,8893
694,8896,8895
695,8911,7920
696,8913,428
697,1356,1395
698,4655,3793
699,1371,9195
700,1372,9195
701,1372,1371
702,1373,1371
703,1374,1371
704,1374,1373
705,1375,9150
706,1375,9151
707,1375,1371
708,1397,1395
709,4657,2111
710,4657,1395
711,4655,4605
712,1422,7696
713,1439,7696
714,1440,10747
715,1442,1256
716,4658,116
717,4658,8790
718,4659,116
719,4659,8790
720,4660,8790
721,4661,116
722,4661,8790
723,1449,1440
724,1450,7696
725,1453,454
726,1453,1452
727,1454,1452
728,1455,1452
729,4664,4662
730,4664,4663
731,1463,1728
732,1494,5266
733,1531,1494
734,1533,1532
735,1534,10330
736,1535,1373
737,1535,1375
738,1536,1375
739,1536,1535
740,1537,1371
741,1537,1375
742,1538,9196
743,1538,1537
744,1539,1535
745,1539,1536
746,1540,8934
747,1540,1537
748,1541,1535
749,1542,1541
750,1543,1541
751,1543,1542
752,1544,1542
753,1544,1543
754,1546,1541
755,1546,1544
756,1548,10330
757,1577,1576
758,1578,1576
759,1578,1577
760,1579,1532
761,1579,1576
762,1580,5844
763,1582,5844
764,1638,1375
765,7691,355
766,7691,365
767,7782,371
768,7788,371
769,7789,7788
770,7818,7788
771,7818,7789
772,7823,547
773,7823,559
774,1707,6806
775,1722,1707
776,1726,458
777,1728,1727
778,1872,464
779,1873,452
780,1874,1872
781,1875,5834
782,1876,452
783,1876,1873
784,1877,452
785,1877,1873
786,1880,452
787,1934,7937
788,1935,7309
789,1935,309
790,1962,1934
791,1962,7937
792,1963,7309
793,1963,309
794,1982,8138
795,1982,8091
796,1983,8138
797,1983,8091
798,1984,1983
799,1984,8135
800,1985,1983
801,1985,8135
802,1985,8091
803,7271,7912
804,7271,7916
805,7268,7916
806,7268,8004
807,7305,7916
808,7305,8004
809,2047,7916
810,2047,8004
811,2048,7268
812,2048,7305
813,2048,7916
814,2048,8004
815,2050,7271
816,2050,7268
817,2050,7305
818,2050,2047
819,2050,2048
820,2050,2049
821,2054,331
822,2063,2055
823,2065,2055
824,2065,6805
825,2066,2055
826,2066,6804
827,2068,2067
828,2072,2071
829,2073,7817
830,2074,7789
831,2074,7818
832,2075,339
833,2075,342
834,2075,346
835,2075,7920
836,2075,7921
837,2075,7693
838,2075,7694
839,2076,339
840,2076,342
841,2076,346
842,2076,7920
843,2076,7921
844,2076,7693
845,2076,7694
846,2077,339
847,2077,342
848,2077,346
849,2077,7920
850,2077,7921
851,2077,7693
852,2077,7694
853,2078,339
854,2078,342
855,2078,346
856,2078,7920
857,2078,7921
858,2078,7693
859,2078,7694
860,2085,1983
861,2085,1984
862,2085,8135
863,2086,8138
864,2087,1984
865,2087,8137
866,2089,7811
867,2089,8092
868,2089,8093
869,2090,7811
870,2091,7810
871,2091,8094
872,2091,8096
873,2092,7595
874,2092,7598
875,2092,8092
876,2093,351
877,2093,7944
878,2094,8097
879,8238,461
880,8238,1872
881,2096,461
882,2096,1872
883,2097,1872
884,2098,452
885,2099,452
886,2100,452
887,2100,464
888,2101,452
889,2101,464
890,2102,331
891,2103,2053
892,2104,2065
893,2105,332
894,2105,2052
895,2105,2053
896,8244,7920
897,2107,452
898,2107,475
899,2107,481
900,2108,452
901,2108,475
902,2108,481
903,2108,2107
904,2110,5836
905,2110,7918
906,2110,8005
907,2111,2110
908,2112,6776
909,2112,7925
910,2113,7929
911,2114,475
912,2114,2112
913,2114,7926
914,2115,475
915,2115,2113
916,2115,7929
917,2116,2053
918,2119,342
919,2119,346
920,2120,342
921,2120,346
922,2121,2120
923,2122,346
924,2123,2122
925,2125,1984
926,2125,2085
927,2126,2086
928,2127,1985
929,2127,2087
930,2127,8137
931,2127,8091
932,2129,7920
933,2129,7921
934,2129,7693
935,2129,7694
936,2131,7920
937,2131,7921
938,2131,7693
939,2131,7694
940,2133,2079
941,2133,6807
942,2133,7922
943,2133,8095
944,2134,7922
945,2334,4712
946,2334,5189
947,2336,5825
948,2337,82
949,4665,9161
950,4665,5705
951,4666,9165
952,4669,5763
953,4668,4662
954,4672,5782
955,4678,5654
956,4679,5654
957,4680,6784
958,2359,2334
959,2360,2334
960,2361,2359
961,2363,2360
962,651,82
963,651,2337
964,651,5190
965,2378,4178
966,2379,4676
967,2379,4698
968,2380,4698
969,2381,4676
970,2381,4698
971,2754,8905
972,2757,2754
973,2760,2759
974,2762,2759
975,2496,8882
976,2497,9055
977,2765,2763
978,3021,3348
979,3022,2715
980,3022,4756
981,2531,2121
982,2602,7118
983,2603,26
984,2604,26
985,2605,9055
986,2609,9058
987,2610,9928
988,2611,2610
989,2613,2612
990,2614,2611
991,2616,2615
992,2616,7944
993,2617,7800
994,2617,7801
995,2618,7800
996,2618,7801
997,2619,7800
998,2619,7801
999,2626,2620
1000,2627,2626
1001,3025,2754
1002,3026,2757
1003,3027,2762
1004,3027,2763
1005,2644,2643
1006,2645,2643
1007,4683,9166
1008,4684,4682
1009,4685,4683
1010,4685,4684
1011,3040,5333
1012,4686,1263
1013,4686,4680
1014,4686,4685
1015,4687,9171
1016,4688,9172
1017,4780,9166
1018,4781,6784
1019,2666,6795
1020,3044,3041
1021,3045,3028
1022,3045,3041
1023,3045,3086
1024,3084,2763
1025,3084,4974
1026,3086,9021
1027,3084,3040
1028,3084,3087
1029,3084,8897
1030,3084,4757
1031,3092,5191
1032,2712,1184
1033,2717,2716
1034,2718,2716
1035,2719,1181
1036,2719,1182
1037,2724,8404
1038,2724,2723
1039,2727,2726
1040,3175,8895
1041,3176,8896
1042,3178,9022
1043,3185,8896
1044,2754,8876
1045,2756,2754
1046,2760,2754
1047,2760,2756
1048,2763,2759
1049,2763,2762
1050,2765,2757
1051,2765,2758
1052,2766,2763
1053,2768,2754
1054,3945,2769
1055,3945,3942
1056,3942,2769
1057,2773,3947
1058,4785,4781
1059,4785,2666
1060,4786,2666
1061,4795,4785
1062,4796,4785
1063,4796,4795
1064,4793,4785
1065,4794,4793
1066,4797,4786
1067,4797,6795
1068,4799,4786
1069,4798,4786
1070,4798,6795
1071,4800,4785
1072,2786,2769
1073,2786,3942
1074,2786,3947
1075,2786,3944
1076,2786,3943
1077,2786,3948
1078,2787,2769
1079,2787,3945
1080,2792,8790
1081,2792,4658
1082,2792,4659
1083,2792,4660
1084,2792,5762
1085,3957,2787
1086,3957,3955
1087,3959,5763
1088,3959,5809
1089,3959,3955
1090,3960,2793
1091,3960,3959
1092,3960,3955
1093,3963,2824
1094,2824,2769
1095,2824,2773
1096,2824,2787
1097,2824,3959
1098,2824,3960
1099,2832,2831
1100,2840,2831
1101,2840,2832
1102,2841,3963
1103,2841,2824
1104,2841,1257
1105,2842,3963
1106,2842,2841
1107,4803,1263
1108,4803,4785
1109,2848,4803
1110,2848,9167
1111,2849,4803
1112,4804,4803
1113,4804,9171
1114,4805,4803
1115,2852,4803
1116,2852,9168
1117,2853,4803
1118,2853,9170
1119,4957,1268
1120,4957,6825
1121,4963,4961
1122,4964,4961
1123,4965,4961
1124,4966,4964
1125,2868,4972
1126,2869,4972
1127,2870,4972
1128,2871,4972
1129,4974,4781
1130,4975,4961
1131,4976,4780
1132,3964,4663
1133,3964,4671
1134,4979,4786
1135,4980,4802
1136,4980,4969
1137,4980,4979
1138,77,6783
1139,3001,6781
1140,3001,6783
1141,3021,4722
1142,3023,6800
1143,3024,2759
1144,3024,6800
1145,3025,3024
1146,3025,8404
1147,3026,3024
1148,3028,3027
1149,3028,4703
1150,3029,2766
1151,3039,8879
1152,3040,2010
1153,3042,2760
1154,3042,2764
1155,3043,3025
1156,3043,2010
1157,3045,2763
1158,3045,2766
1159,3084,3044
1160,3085,3039
1161,3085,3040
1162,3085,3041
1163,3086,3045
1164,3087,3041
1165,3087,3044
1166,3188,8894
1167,3189,4886
1168,3189,8887
1169,3189,8897
1170,3190,4886
1171,3190,8887
1172,3190,8897
1173,3204,3189
1174,3204,3190
1175,3205,9022
1176,3205,8899
1177,3207,3178
1178,3207,9022
1179,3208,3345
1180,3208,5000
1181,3209,5333
1182,3161,5654
1183,3345,5827
1184,3345,5842
1185,3345,5843
1186,3345,6800
1187,3346,5842
1188,3346,5843
1189,3346,6800
1190,3347,4703
1191,3348,4704
1192,3349,2717
1193,3349,4756
1194,3173,7248
1195,3174,8873
1196,3175,4841
1197,3176,3175
1198,3177,8871
1199,3177,8872
1200,3185,3178
1201,3188,3185
1202,3189,3176
1203,3190,3175
1204,3190,3176
1205,3350,256
1206,3350,1582
1207,3351,5189
1208,3200,5191
1209,3202,5192
1210,3203,3173
1211,3205,3085
1212,3205,3177
1213,3205,3178
1214,3205,3188
1215,3206,3205
1216,3208,8890
