id,from_concept_id,to_concept_id
1217,3209,3085
1218,3209,3188
1219,3209,3208
1220,3210,3206
1221,3210,3208
1222,3210,2010
1223,3225,6877
1224,3226,6877
1225,3230,77
1226,3243,3226
1227,3249,116
1228,3251,8790
1229,3,2792
1230,3253,6870
1231,3262,5655
1232,3263,5655
1233,3263,5707
1234,3264,5763
1235,9053,9044
1236,9053,9050
1237,9055,1707
1238,9065,1548
1239,9067,9044
1240,9071,10821
1241,9077,589
1242,9081,595
1243,3274,6875
1244,4,78
1245,4,4724
1246,3276,7977
1247,3277,7977
1248,3288,1583
1249,3291,2085
1250,3291,9797
1251,3274,3179
1252,3274,3230
1253,3317,4657
1254,3343,1266
1255,3344,3343
1256,3344,6800
1257,3346,5827
1258,3346,6802
1259,3347,8877
1260,3348,8878
1261,3350,9074
1262,3351,3092
1263,3351,9074
1264,3352,651
1265,3368,7248
1266,3379,3959
1267,3380,3378
1268,3380,9829
1269,3380,10170
1270,3381,3380
1271,3382,3378
1272,3382,3379
1273,3396,2842
1274,3396,3378
1275,3399,4700
1276,3399,8790
1277,3400,4658
1278,3490,78
1279,3520,3490
1280,3535,3490
1281,3535,3520
1282,3536,6783
1283,3536,6870
1284,3537,8933
1285,3537,8934
1286,3226,6781
1287,3230,8933
1288,3230,8934
1289,3230,6781
1290,3243,175
1291,3243,3225
1292,3243,6781
1293,3543,8933
1294,3543,175
1295,3543,3225
1296,3543,3226
1297,3546,3490
1298,3609,2787
1299,3625,3490
1300,3625,3617
1301,3647,3546
1302,3691,2620
1303,3691,2621
1304,3691,2623
1305,3691,3681
1306,3692,3691
1307,3693,2091
1308,3702,2091
1309,3728,447
1310,3751,3729
1311,3755,3753
1312,3756,3755
1313,3757,3755
1314,3757,1878
1315,4700,7944
1316,3793,2620
1317,3794,116
1318,3795,6648
1319,3795,2620
1320,3795,2623
1321,3798,2627
1322,3799,3916
1323,3804,3682
1324,3804,606
1325,3806,3691
1326,3806,3692
1327,3808,5262
1328,3814,3400
1329,3815,3916
1330,3815,5262
1331,3819,9195
1332,3821,3806
1333,9123,9797
1334,3823,3291
1335,3823,9120
1336,3823,9124
1337,3823,9797
1338,3824,1878
1339,3825,1878
1340,3826,3755
1341,3827,3755
1342,3828,3755
1343,3828,2098
1344,3829,78
1345,3829,4699
1346,3830,5261
1347,3830,9728
1348,3844,3843
1349,3862,1011
1350,3863,10608
1351,3863,3862
1352,3864,3396
1353,3865,1011
1354,3867,1249
1355,3868,1250
1356,3868,1251
1357,3868,1252
1358,3869,1253
1359,3869,9856
1360,3870,3867
1361,3870,3868
1362,3870,3869
1363,3871,3867
1364,3871,3869
1365,3873,3860
1366,3873,3872
1367,3873,10817
1368,3906,2831
1369,3907,2831
1370,3935,6784
1371,3942,1258
1372,3943,9159
1373,3944,9160
1374,3945,9161
1375,2769,9162
1376,3947,9164
1377,3948,1259
1378,2773,3948
1379,2786,4665
1380,2787,2786
1381,2787,5655
1382,3955,971
1383,3957,5707
1384,3957,971
1385,2824,4663
1386,3966,4681
1387,4015,5323
1388,2831,6785
1389,4020,2832
1390,10812,2832
1391,4023,2824
1392,4023,3963
1393,4024,3963
1394,2841,4023
1395,2842,4023
1396,3378,10169
1397,3379,994
1398,3379,9812
1399,3379,996
1400,4042,9812
1401,4042,10590
1402,4044,5338
1403,3380,10745
1404,3381,9812
1405,4051,5334
1406,3490,4697
1407,3490,4725
1408,3535,2832
1409,4058,5334
1410,3609,3535
1411,3609,5595
1412,4060,3378
1413,3617,5261
1414,3617,9728
1415,3617,10777
1416,4064,5707
1417,3647,3520
1418,4069,5374
1419,4070,5334
1420,4072,4070
1421,4077,9199
1422,4078,9199
1423,4079,4050
1424,3858,10183
1425,10814,1002
1426,10814,10183
1427,10814,10181
1428,3859,4042
1429,3859,3380
1430,3859,3381
1431,3859,4047
1432,3859,3396
1433,3859,1001
1434,3859,9832
1435,10816,1011
1436,4086,235
1437,4101,9195
1438,4102,9195
1439,4104,9197
1440,4107,9200
1441,3860,10816
1442,10817,10607
1443,3861,1010
1444,3864,3863
1445,3865,4699
1446,3872,9856
1447,3872,10741
1448,4177,3873
1449,4178,10817
1450,4140,1253
1451,4140,1252
1452,4198,4140
1453,4144,3380
1454,4145,4140
1455,4146,4140
1456,4199,10814
1457,4199,9166
1458,4200,10816
1459,4200,1001
1460,4173,3396
1461,4173,4200
1462,4201,3380
1463,4202,3381
1464,4203,3960
1465,4178,3860
1466,4178,3872
1467,4219,3863
1468,4223,3647
1469,4186,3647
1470,4244,4784
1471,4252,3859
1472,4252,10816
1473,4314,3863
1474,4195,3860
1475,4195,3873
1476,4195,10817
1477,4196,3860
1478,4196,4177
1479,4196,10817
1480,4140,3868
1481,4140,3869
1482,4198,3867
1483,4198,3868
1484,4198,3869
1485,4200,3378
1486,4200,3379
1487,4201,3378
1488,4201,3396
1489,4202,3378
1490,4202,3379
1491,4202,3380
1492,4203,3378
1493,4203,3379
1494,4203,3380
1495,4316,3859
1496,4723,4679
1497,4723,4682
1498,4209,4697
1499,4209,471
1500,4210,5308
1501,4211,4679
1502,4211,4682
1503,4212,116
1504,4318,3863
1505,4318,4219
1506,4319,10817
1507,4219,10608
1508,4321,4678
1509,4321,2652
1510,4222,1011
1511,4222,3865
1512,4225,5189
1513,4226,4086
1514,4232,994
1515,4232,996
1516,4232,9811
1517,4232,9812
1518,4232,10170
1519,4233,994
1520,4233,996
1521,4233,9811
1522,4233,9812
1523,4233,10170
1524,4234,971
1525,10609,1263
1526,4236,4972
1527,4237,4783
1528,4237,4784
1529,4237,4785
1530,4237,4794
1531,4237,4796
1532,4237,4800
1533,4238,4783
1534,4238,4784
1535,4238,4794
1536,4239,4783
1537,4239,4784
1538,4240,4783
1539,4240,4785
1540,4240,4786
1541,4240,4796
1542,4241,471
1543,4245,2609
1544,4252,4795
1545,4252,4796
1546,4259,4086
1547,4260,9200
1548,4262,3378
1549,4262,3379
1550,4262,4793
1551,4262,4794
1552,4262,4795
1553,4262,4796
1554,4314,10608
1555,4317,3378
1556,4317,3379
1557,4318,2620
1558,4319,3378
1559,4319,3379
1560,4320,3862
1561,4321,4679
1562,4321,4682
1563,4370,4678
1564,4370,4682
1565,4371,4683
1566,4371,4684
1567,4372,4683
1568,4372,4684
1569,4374,4237
1570,4374,4238
1571,4374,4321
1572,4374,4322
1573,4374,4370
1574,4374,4371
1575,4374,4372
1576,4375,4238
1577,4375,4321
1578,4375,4322
1579,4375,4371
1580,4375,4372
1581,4375,4373
1582,4375,4374
1583,4375,4800
1584,4376,4321
1585,4376,4322
1586,4376,4371
1587,4376,4372
1588,4376,162
1589,4377,4321
1590,4377,4371
1591,4377,162
1592,4378,4371
1593,4378,4372
1594,4379,3873
1595,4417,4178
1596,4417,4379
1597,4418,4178
1598,4418,4379
1599,4419,4178
1600,4420,10608
1601,4420,4378
1602,4420,4379
1603,4420,4418
1604,4420,4419
1605,4421,4418
1606,4421,4419
1607,4433,4373
1608,4433,4374
1609,4433,4378
1610,4433,4417
1611,4433,4418
1612,4433,4419
1613,4433,4421
1614,4434,9200
1615,4435,3860
1616,4435,3862
1617,26,428
1618,10568,24
1619,10569,30
1620,1106,1707
1621,4498,1107
1622,1108,1107
1623,4373,4784
1624,4373,4684
1625,4373,4786
1626,4374,4684
1627,4374,4685
1628,4553,4374
1629,4554,4802
1630,4554,4374
1631,4417,10817
1632,4417,3872
1633,4418,10817
1634,4418,3872
1635,4419,10817
1636,4420,3863
1637,4421,4417
1638,4433,4553
1639,4433,4554
1640,4435,10817
1641,4436,10817
1642,4436,3873
1643,4436,1253
1644,4706,4702
1645,4707,4702
1646,4707,4706
1647,4722,4706
1648,4576,8933
1649,4576,8934
1650,6888,8933
1651,6888,3230
1652,3253,3225
1653,3274,8933
1654,3274,175
1655,3274,3225
1656,3274,3253
1657,3274,6870
1658,3368,3253
1659,3368,6870
1660,3317,3225
1661,3317,3253
1662,3317,1395
1663,3317,6870
1664,3799,8934
1665,3808,8934
1666,3809,77
1667,3809,4724
1668,3809,8933
1669,3809,157
1670,7170,1110
1671,7170,7120
1672,7170,7126
1673,7170,7167
1674,8421,8420
1675,8422,8420
1676,8424,8420
1677,8427,8426
1678,8428,8427
1679,8430,8420
1680,8431,8420
1681,4607,2715
1682,4607,2717
1683,4756,4722
1684,4756,2717
1685,4757,4966
1686,4757,4970
1687,4775,4970
1688,4776,4971
1689,4791,4964
1690,4757,4965
1691,4757,4976
1692,4657,454
1693,4662,1259
1694,4663,4662
1695,4663,8830
1696,4667,4666
1697,4672,4660
1698,4999,4998
1699,4676,9207
1700,4677,4106
1701,4679,4678
1702,4681,4782
1703,4684,6795
1704,4685,6795
1705,4688,4686
1706,4842,8903
1707,4886,4965
1708,4842,4841
1709,4693,4886
1710,4887,4841
1711,4887,4842
1712,78,4604
1713,78,5762
1714,4697,4604
1715,4698,4106
1716,5000,8891
1717,5001,5000
1718,5191,2606
1719,5191,9927
1720,4719,9158
1721,4720,4697
1722,3798,3793
1723,3806,3793
1724,4746,3795
1725,4746,3804
1726,3814,4724
1727,3814,3399
1728,3815,3814
1729,3819,3916
1730,3880,3916
1731,4015,5326
1732,4015,5334
1733,4044,5323
1734,4044,5326
1735,4044,5330
1736,4044,5333
1737,4044,5334
1738,4058,4051
1739,4069,8934
1740,4069,5334
1741,4070,8934
1742,4070,5330
1743,4079,8934
1744,4079,5334
1745,4077,375
1746,4077,9195
1747,4086,375
1748,4086,9195
1749,4775,4757
1750,4776,4967
1751,4783,9166
1752,4784,4783
1753,5192,4178
1754,5199,5000
1755,5199,5192
1756,4793,4782
1757,4795,4782
1758,4797,1259
1759,4101,376
1760,4101,3916
1761,4101,3809
1762,4101,3814
1763,4101,3819
1764,4102,376
1765,4102,3880
1766,4838,9195
1767,4838,9196
1768,4838,162
1769,4104,9195
1770,4104,7946
1771,4841,4969
1772,4841,8893
1773,4842,4969
1774,4107,375
1775,4107,4106
1776,4107,4957
1777,4886,4969
1778,4886,8893
1779,4225,190
1780,4225,6784
1781,4226,190
1782,4226,1258
1783,4259,375
1784,4259,376
1785,4259,9195
1786,5842,5827
1787,5842,5828
1788,5843,4706
1789,5843,4886
1790,5843,5827
1791,4961,9184
1792,4966,4961
1793,4967,4961
1794,4971,4965
1795,4971,4970
1796,4972,1263
1797,4978,4974
1798,4979,4975
1799,4998,2831
1800,4998,2832
1801,4999,2831
1802,4999,2832
1803,4999,2840
1804,5000,4702
1805,5000,4703
1806,5001,4703
1807,3876,114
1808,3899,3898
1809,5141,5283
1810,5142,5283
1811,5142,5653
1812,5189,4703
1813,5190,5189
1814,5191,4703
1815,5193,5192
1816,5195,2832
1817,5195,10812
1818,5196,2831
1819,5196,2832
1820,5197,5000
1821,5198,4886
1822,5200,2605
1823,5202,2605
1824,5256,5254
1825,4260,9195
1826,4260,4957
1827,5258,3755
1828,5259,3755
1829,5259,2099
1830,5259,2101
1831,5260,3755
1832,5260,5259
1833,5262,190
1834,5263,3916
1835,5264,194
1836,5267,8836
1837,5268,2050
1838,5269,2050
1839,5270,2050
1840,5271,2050
1841,4434,9208
1842,4434,190
1843,4676,9208
1844,4677,9196
1845,4698,9207
1846,4698,9208
1847,4708,4957
1848,4708,375
1849,5291,5296
1850,5296,4708
1851,5297,5289
1852,5300,5298
1853,5306,8871
1854,435,428
1855,5318,4140
1856,5320,6784
1857,5322,3380
1858,5332,9058
1859,5333,2010
1860,5334,190
1861,4719,9150
1862,4719,4957
1863,4719,375
1864,4719,190
1865,6889,376
1866,6889,4719
1867,5292,9150
1868,5292,5291
1869,5292,204
1870,5293,5292
1871,5294,5293
1872,5294,204
1873,5296,9217
1874,5296,9235
1875,5296,4957
1876,5296,5293
1877,5296,5372
1878,5296,194
1879,5296,5241
1880,5301,9151
1881,5301,4957
1882,5301,4959
1883,5301,4719
1884,5301,5616
1885,5304,9150
1886,5304,9151
1887,5304,4719
1888,5304,5301
1889,5306,190
1890,5306,6784
1891,5371,4678
1892,5371,4957
1893,5371,5301
1894,5371,3905
1895,5371,4708
1896,5371,4719
1897,5371,190
1898,6890,1226
1899,6890,5620
1900,6891,1226
1901,6891,6800
1902,5390,1371
1903,5390,4725
1904,5521,1371
1905,5522,1371
1906,5522,5334
1907,5371,1224
1908,5371,1225
1909,5375,204
1910,5377,4140
1911,5390,4078
1912,5390,1373
1913,440,437
1914,441,428
1915,444,3824
1916,445,3824
1917,446,3824
1918,448,3824
1919,449,3824
1920,449,444
1921,451,3824
1922,451,445
1923,813,8421
1924,5505,333
1925,5505,337
1926,5506,9044
1927,5507,3249
1928,5510,814
1929,5521,3819
1930,5522,4079
1931,5523,4086
1932,466,8836
1933,5532,466
1934,5533,813
1935,5534,814
1936,5534,3955
1937,5540,9195
1938,5541,7001
1939,5541,3378
1940,5542,466
1941,5545,3819
1942,5545,3880
1943,5545,4079
1944,5545,9199
1945,5596,4679
1946,5619,121
1947,5619,452
1948,5620,5283
1949,217,6785
1950,219,9159
1951,5655,7802
1952,5705,5655
1953,5706,163
1954,5706,164
1955,5706,5656
1956,5762,169
1957,5763,169
1958,5764,6781
1959,5764,3955
1960,5766,5765
1961,5767,5766
1962,5768,8418
1963,5769,5768
1964,5770,5768
1965,5772,8425
1966,5772,5768
1967,5773,8426
1968,5774,8431
1969,5776,5770
1970,5777,5776
1971,5778,5769
1972,5778,5770
1973,5779,8431
1974,5779,5778
1975,5780,169
1976,5781,5762
1977,5782,5706
1978,5782,5762
1979,5782,5781
1980,5783,5654
1981,5786,1371
1982,5787,9148
1983,5788,1256
1984,5788,5781
1985,5803,5374
1986,5803,5375
1987,5803,5376
1988,5806,5784
1989,5809,5781
1990,5810,5706
1991,5811,5784
1992,5813,5318
1993,5813,204
1994,5816,6784
1995,5817,4321
1996,5818,4321
1997,5818,4681
1998,5819,30
1999,5820,30
2000,5523,9181
2001,5824,4757
2002,5824,5189
2003,5824,5190
2004,5825,3868
2005,5540,5523
2006,5541,452
2007,5541,351
2008,5545,375
2009,5545,4957
2010,5784,9150
2011,5784,9151
2012,5784,190
2013,5784,4725
2014,5841,394
2015,5845,5844
2016,5846,5844
2017,5846,6307
2018,5848,5844
2019,5850,5826
2020,5850,5843
2021,5906,1109
2022,3232,105
2023,5787,9151
2024,5910,9150
2025,5910,5372
2026,5910,190
2027,5806,9150
2028,5806,9151
2029,5806,376
2030,5806,9195
2031,5806,4957
2032,5917,9150
2033,5917,9151
2034,5917,375
2035,5917,190
2036,5922,1371
2037,5922,1375
2038,5922,190
2039,5922,9196
2040,5922,4957
2041,5916,1375
2042,5917,5784
2043,4210,5261
2044,4210,9728
2045,4209,481
2046,5921,471
2047,5921,1394
2048,5979,3225
2049,6104,5769
2050,837,5768
2051,837,5778
2052,6107,5616
2053,6107,5768
2054,839,6107
2055,839,5773
2056,988,5296
2057,988,6107
2058,841,839
2059,6307,5844
2060,6308,5844
2061,6308,6307
2062,6409,5814
2063,7596,6409
2064,7595,6409
2065,7595,7596
2066,7597,6409
2067,7597,7595
2068,7599,6409
2069,7598,6409
2070,7598,7599
2071,7600,7598
2072,7626,6646
2073,7626,6647
2074,6646,7620
2075,6646,6556
2076,6647,7581
2077,6647,5834
2078,6647,6646
2079,6648,6646
2080,6649,6646
2081,6649,6647
2082,6774,6409
2083,6774,7595
2084,6774,7597
2085,6774,7601
2086,6774,6420
2087,6775,6409
2088,6775,7596
2089,6775,7595
2090,6775,7597
2091,6775,7601
2092,6775,6420
2093,6776,6409
2094,6776,7596
2095,6776,7595
2096,6776,7597
2097,6776,7601
2098,6776,6420
2099,6777,6409
2100,6777,7596
2101,6777,7595
2102,6777,7601
2103,6777,6420
2104,7797,7599
2105,7797,7598
2106,7797,7600
2107,7797,7602
2108,7797,6420
2109,7798,7599
2110,7798,7598
2111,7798,7600
2112,7798,7602
2113,7798,6420
2114,7799,7599
2115,7799,7598
2116,7799,7600
2117,7799,7602
2118,7799,6420
2119,6794,6409
2120,6794,7596
2121,6794,7599
2122,6794,7598
2123,6794,7600
2124,6794,7602
2125,6794,6420
2126,6795,6784
2127,6800,5620
2128,6802,6800
2129,6826,6800
2130,6827,9190
2131,6828,9192
2132,6836,5780
2133,6873,6870
2134,6877,6840
2135,6889,9195
2136,6890,10741
2137,6891,9637
2138,6924,5784
2139,6924,9150
2140,6925,9150
2141,6926,5784
2142,6928,1371
2143,6930,6928
2144,6930,6929
2145,7800,7595
2146,7800,6420
2147,7801,7598
2148,7801,6420
2149,7802,7595
2150,7802,6420
2151,7803,6420
2152,7804,6420
2153,7804,7076
2154,7805,6420
2155,7806,6420
2156,7808,7807
2157,7811,6648
2158,7811,6646
2159,7811,6647
2160,7001,7971
2161,7029,5250
2162,1110,2120
2163,7812,6409
2164,7812,7597
2165,7812,7600
2166,7070,7596
2167,7070,7599
2168,7813,7595
2169,7813,7598
2170,7813,7601
2171,7813,7602
2172,7813,6420
2173,7072,7596
2174,7072,7595
2175,7073,7599
2176,7073,7598
2177,7073,7600
2178,7073,7602
2179,7073,6420
2180,7815,7599
2181,7815,7598
2182,7815,7600
2183,7815,7602
2184,7815,6420
2185,7075,7599
2186,7075,7598
2187,7075,7600
2188,7075,7602
2189,7075,6420
2190,7076,6409
2191,7076,7595
2192,7076,7597
2193,7076,7601
2194,7076,6420
2195,7077,3883
2196,7078,7077
2197,7094,7077
2198,7118,393
2199,7118,2121
2200,1117,342
2201,1117,2120
2202,1117,8836
2203,7122,2123
2204,1120,2120
2205,1120,2122
2206,7127,342
2207,7127,7126
2208,7128,346
2209,7128,8836
2210,5785,77
2211,5785,8934
2212,5785,3225
2213,5785,3226
2214,5979,9150
2215,5979,9151
2216,5979,77
2217,5979,8934
2218,5979,3226
2219,5979,3230
2220,7170,346
2221,7170,2122
2222,7171,8836
2223,7172,8836
2224,7174,9498
2225,5979,1375
2226,6924,9151
2227,6924,1375
2228,6924,4957
2229,6925,9151
2230,6925,1375
2231,6925,4957
2232,6926,9151
2233,6926,1375
2234,6928,1227
2235,6928,1375
2236,6929,1227
2237,6929,1638
2238,6930,1375
2239,7224,1726
2240,7224,1727
2241,7225,1726
2242,7225,1727
2243,7226,1726
2244,7226,1727
2245,7227,452
2246,7227,1726
2247,7227,1727
2248,7227,1875
2249,7228,7227
2250,7229,7227
2251,7248,8868
2252,8872,8871
2253,8880,2053
2254,8892,8891
2255,9021,2117
2256,9022,8895
2257,8899,8886
2258,7264,10834
2259,7268,8002
2260,8905,1721
2261,7271,8004
2262,8910,7920
2263,8914,8913
2264,9051,2065
2265,7307,7802
2266,7308,7924
2267,7310,7308
2268,7310,7309
2269,308,7927
2270,308,7928
2271,339,332
2272,342,332
2273,346,332
2274,346,342
2275,7334,351
2276,365,355
2277,7912,6646
2278,7913,7626
2279,7913,6646
2280,7913,6647
2281,7913,7912
2282,7914,6556
2283,7914,7626
2284,7914,6646
2285,7914,6647
2286,7914,7912
2287,7914,7913
2288,7915,6556
2289,7915,7626
2290,7915,6646
2291,7915,6647
2292,7915,7912
2293,7915,7913
2294,7915,7914
2295,7916,5835
2296,7916,6556
2297,7916,7626
2298,7916,6646
2299,7916,7912
2300,7916,7913
2301,7916,7914
2302,7918,5836
2303,7918,6557
2304,7918,6648
2305,7919,6803
2306,7919,6806
2307,7920,6803
2308,7920,6804
2309,7921,6803
2310,7921,6805
2311,7922,6804
2312,7922,6805
2313,7922,6806
2314,407,373
2315,409,373
2316,409,405
2317,411,407
2318,411,409
2319,438,7807
2320,438,8130
2321,842,839
2322,842,841
2323,7490,9797
2324,843,841
2325,843,842
2326,447,7333
2327,481,6648
2328,481,475
2329,844,839
2330,986,5534
2331,986,839
2332,987,5773
2333,7518,988
2334,7518,843
2335,1014,5296
2336,1014,7518
