id,from_concept_id,to_concept_id
2337,1015,988
2338,7552,1015
2339,7553,844
2340,7553,7518
2341,7554,5770
2342,7555,843
2343,7555,7554
2344,7556,7555
2345,7557,7518
2346,7557,7555
2347,7558,7555
2348,7580,7555
2349,7580,7558
2350,7581,5814
2351,7581,5485
2352,5834,7581
2353,5834,5835
2354,5835,5836
2355,7593,5814
2356,7593,5835
2357,5836,5835
2358,5836,6557
2359,7596,7595
2360,7600,6409
2361,7600,7599
2362,7601,7593
2363,7601,7595
2364,7601,7602
2365,7602,7593
2366,7602,7601
2367,7618,5485
2368,7620,7595
2369,7620,7596
2370,7620,7597
2371,7620,7618
2372,7621,7595
2373,7621,7596
2374,7621,7597
2375,7621,7618
2376,6555,7595
2377,6555,7596
2378,6555,7597
2379,6556,5834
2380,6556,5835
2381,7626,6649
2382,6646,7621
2383,6647,6556
2384,6647,6648
2385,7629,5835
2386,7629,6646
2387,7629,6774
2388,7636,405
2389,7637,7636
2390,7653,7636
2391,121,1875
2392,549,547
2393,7667,606
2394,554,411
2395,559,554
2396,5620,7665
2397,7693,6804
2398,7693,6805
2399,7693,6806
2400,7694,6804
2401,7694,6805
2402,7694,6806
2403,7694,7693
2404,7923,5844
2405,7923,6308
2406,7696,5844
2407,7696,6308
2408,162,436
2409,162,1266
2410,5653,6648
2411,7924,7596
2412,7924,7595
2413,7924,7597
2414,7924,7601
2415,7924,6420
2416,7924,7070
2417,7924,7813
2418,7924,7072
2419,7925,7596
2420,7925,7595
2421,7925,7597
2422,7925,7599
2423,7925,7601
2424,7925,6420
2425,7925,6774
2426,7925,6775
2427,7925,6776
2428,7925,7800
2429,7925,7802
2430,7925,7803
2431,7925,7805
2432,7925,7806
2433,7925,7812
2434,7925,7070
2435,7925,7813
2436,7925,7072
2437,7926,7596
2438,7926,7595
2439,7926,7597
2440,7926,7601
2441,7926,6420
2442,7926,6774
2443,7926,6775
2444,7926,6776
2445,7926,6777
2446,7926,7800
2447,7926,7802
2448,7926,7803
2449,7926,7805
2450,7926,7806
2451,7926,7070
2452,7926,7813
2453,7926,7072
2454,7747,7596
2455,7747,7595
2456,7747,7597
2457,7747,7601
2458,7747,6420
2459,7747,6774
2460,7747,6775
2461,7747,6776
2462,7747,6777
2463,7747,7800
2464,7747,7802
2465,7747,7803
2466,7747,7805
2467,7747,7806
2468,7747,7812
2469,7747,7070
2470,7747,7813
2471,7747,7072
2472,7927,7599
2473,7927,7598
2474,7927,7600
2475,7927,7602
2476,7927,6420
2477,7927,7797
2478,7927,7798
2479,7927,7799
2480,7927,7801
2481,7927,7073
2482,7927,7815
2483,7927,7075
2484,7927,7076
2485,7928,7598
2486,7928,7600
2487,7928,7602
2488,7928,6420
2489,7928,7797
2490,7928,7798
2491,7928,7799
2492,7928,7801
2493,7928,7073
2494,7928,7815
2495,7928,7075
2496,7929,7598
2497,7929,7600
2498,7929,7602
2499,7929,6420
2500,7929,7797
2501,7929,7798
2502,7929,7799
2503,7929,7804
2504,7929,7073
2505,7929,7815
2506,7929,7075
2507,7751,7599
2508,7751,7598
2509,7751,7600
2510,7751,7602
2511,7751,6420
2512,7751,7797
2513,7751,7798
2514,7751,7799
2515,7751,7073
2516,7751,7815
2517,7751,7075
2518,163,7595
2519,163,7598
2520,7930,7595
2521,7930,7598
2522,7930,7800
2523,7930,7801
2524,7932,7747
2525,7932,7751
2526,7932,7930
2527,7933,7800
2528,7933,7801
2529,7934,6453
2530,7935,7934
2531,7936,7934
2532,7937,7934
2533,7937,7935
2534,7937,7936
2535,5655,7800
2536,164,7598
2537,5656,7930
2538,5705,7930
2539,7781,7690
2540,7782,7691
2541,7788,7781
2542,7790,6646
2543,6648,5836
2544,6648,6557
2545,6648,7790
2546,6774,6775
2547,6775,6774
2548,6775,6776
2549,6776,6774
2550,6776,6775
2551,7797,7798
2552,7798,7797
2553,7799,7797
2554,7799,7798
2555,7800,7805
2556,7800,7806
2557,7801,7800
2558,7802,7813
2559,7803,7595
2560,7803,7618
2561,7803,7802
2562,7804,7618
2563,7804,6409
2564,7805,7595
2565,7805,7597
2566,7805,7806
2567,7805,7812
2568,7805,7813
2569,7806,7595
2570,7806,7597
2571,7806,7805
2572,7806,7812
2573,7806,7813
2574,7811,7626
2575,7811,6649
2576,7811,7809
2577,7811,7810
2578,7812,7813
2579,7813,6409
2580,7813,7800
2581,7813,7803
2582,7813,7806
2583,7813,7805
2584,7815,6409
2585,7815,7801
2586,7815,7804
2587,7818,7817
2588,7939,6456
2589,7939,6804
2590,7939,6805
2591,7939,6806
2592,7940,7919
2593,7940,7920
2594,7940,7921
2595,7940,7693
2596,7940,7694
2597,7822,7938
2598,7822,7939
2599,7822,7940
2600,7823,355
2601,7941,7596
2602,7941,7916
2603,7942,7941
2604,7943,7916
2605,7943,7941
2606,7943,7942
2607,7944,7942
2608,7945,7942
2609,9090,9049
2610,9091,9049
2611,9063,1531
2612,9066,9064
2613,5707,7944
2614,5761,7944
2615,5763,2617
2616,1255,169
2617,1255,351
2618,5780,7944
2619,5781,2616
2620,5781,5619
2621,5782,2619
2622,9098,9067
2623,9098,10821
2624,9078,1576
2625,9078,9072
2626,9079,9077
2627,9080,1576
2628,9080,9078
2629,9082,1581
2630,9082,9072
2631,7862,9081
2632,7863,1581
2633,7866,1583
2634,7867,8135
2635,9797,8135
2636,3291,8137
2637,9120,8137
2638,1935,7310
2639,1935,1933
2640,7912,7629
2641,7912,7913
2642,7912,7943
2643,7912,7944
2644,7913,6649
2645,7914,7629
2646,7914,7915
2647,7915,7629
2648,7916,7618
2649,7916,7629
2650,7916,7915
2651,7923,7921
2652,7924,6646
2653,7924,7802
2654,7925,6646
2655,7926,7914
2656,7927,6646
2657,7928,6646
2658,7929,6646
2659,7929,7914
2660,7932,7595
2661,7932,7598
2662,7933,7595
2663,7933,7597
2664,7933,7598
2665,7933,7600
2666,7936,7935
2667,7936,7937
2668,7941,6649
2669,7941,7809
2670,7941,7811
2671,7942,6646
2672,7942,6649
2673,7943,6646
2674,7943,6649
2675,7943,7800
2676,7944,6646
2677,7944,6649
2678,7944,7943
2679,7944,7945
2680,7945,7943
2681,7945,7944
2682,7949,4961
2683,7950,4961
2684,7950,7947
2685,7951,3868
2686,7951,7947
2687,7951,7950
2688,7952,4961
2689,7953,7949
2690,7957,5828
2691,7958,5828
2692,7960,2769
2693,254,3957
2694,254,2824
2695,254,4604
2696,278,4604
2697,5248,4604
2698,285,4604
2699,287,4604
2700,289,4604
2701,7977,3829
2702,5250,4604
2703,5254,8419
2704,8001,7626
2705,8001,7913
2706,8001,8027
2707,8002,6646
2708,8002,7914
2709,8002,8027
2710,8002,8001
2711,8003,7595
2712,8003,6774
2713,8003,6775
2714,8003,6776
2715,8003,7915
2716,8004,7618
2717,8004,7629
2718,8004,7912
2719,8004,7916
2720,8004,8027
2721,8005,6557
2722,8005,7790
2723,8005,6648
2724,8005,7918
2725,8006,6646
2726,8006,7942
2727,8006,7943
2728,8006,7944
2729,8006,7945
2730,8014,6646
2731,8014,7942
2732,8014,7943
2733,8014,7944
2734,8014,7945
2735,8015,6646
2736,8015,7942
2737,8015,7943
2738,8015,7944
2739,8015,7945
2740,8016,6646
2741,8016,7942
2742,8016,7943
2743,8016,7944
2744,8016,7945
2745,8017,6646
2746,8017,7942
2747,8017,7943
2748,8017,7944
2749,8017,7945
2750,8018,6646
2751,8018,7942
2752,8018,7943
2753,8018,7944
2754,8018,7945
2755,8019,6646
2756,8019,7942
2757,8019,7943
2758,8019,7944
2759,8019,7945
2760,8020,6646
2761,8020,7942
2762,8020,7943
2763,8020,7944
2764,8020,7945
2765,8021,8006
2766,8021,8014
2767,8021,8015
2768,8021,8016
2769,8021,8017
2770,8021,8018
2771,8021,8019
2772,8021,8020
2773,8022,7593
2774,8022,8006
2775,8022,8014
2776,8022,8015
2777,8022,8016
2778,8022,8017
2779,8022,8018
2780,8022,8019
2781,8022,8020
2782,8022,8021
2783,8023,6646
2784,8027,6556
2785,8027,6646
2786,8027,7912
2787,8027,7913
2788,8001,6556
2789,8001,6646
2790,8001,7912
2791,8001,7914
2792,8001,7915
2793,8002,6556
2794,8002,7626
2795,8002,6647
2796,8002,7913
2797,8002,7915
2798,8003,6555
2799,8003,7626
2800,8003,7913
2801,8005,5836
2802,8006,7941
2803,8014,7941
2804,8015,7941
2805,8017,7941
2806,8019,7941
2807,8020,7941
2808,8021,7941
2809,8021,7942
2810,8021,7943
2811,8021,7944
2812,8021,7945
2813,8023,7941
2814,8023,7942
2815,8023,7943
2816,8023,7944
2817,8023,7945
2818,8122,7941
2819,8122,7942
2820,8122,7943
2821,8122,7944
2822,8122,7945
2823,8123,7934
2824,8124,7935
2825,8124,7936
2826,8125,7934
2827,8126,7934
2828,8127,7937
2829,8129,7807
2830,8129,7808
2831,8130,7807
2832,8130,7808
2833,8131,7807
2834,8131,7808
2835,8131,8129
2836,8131,8130
2837,8132,7807
2838,8132,7808
2839,8132,8129
2840,8132,8130
2841,8133,7807
2842,8133,7808
2843,8133,8129
2844,8133,8130
2845,8134,7807
2846,8134,7808
2847,8134,8129
2848,8134,8130
2849,8135,7938
2850,8135,7939
2851,8135,7822
2852,8092,7811
2853,8093,7811
2854,8093,8023
2855,8094,8097
2856,8095,8094
2857,8095,8097
2858,8096,8094
2859,8096,8095
2860,8096,8097
2861,8097,8094
2862,8097,8095
2863,8097,8096
2864,5788,7809
2865,5788,3703
2866,5788,7810
2867,1256,7944
2868,1256,5788
2869,8830,7944
2870,8830,351
2871,8831,5788
2872,8831,1256
2873,9160,7944
2874,9164,5788
2875,8122,7621
2876,8122,7626
2877,8123,7935
2878,8123,7936
2879,8123,7937
2880,8123,8124
2881,8123,8127
2882,8124,7934
2883,8124,7937
2884,8124,8123
2885,8125,7935
2886,8125,7936
2887,8126,7935
2888,8126,7936
2889,8127,7934
2890,8127,7935
2891,8127,7936
2892,8127,8123
2893,8127,8124
2894,8130,8129
2895,8130,8131
2896,8130,8132
2897,8132,8131
2898,8132,8133
2899,8133,8131
2900,8133,8132
2901,8134,8131
2902,8134,8132
2903,8134,8133
2904,8136,7939
2905,8136,7940
2906,8136,8135
2907,8136,8137
2908,8136,8138
2909,8137,7939
2910,8137,7940
2911,8138,8135
2912,8138,8136
2913,8138,8137
2914,5808,5780
2915,5809,7944
2916,5809,351
2917,1963,7310
2918,1963,1961
2919,8016,7941
2920,8018,7941
2921,1984,8138
2922,1260,7595
2923,1260,7598
2924,6785,5788
2925,6785,6784
2926,1261,606
2927,1261,605
2928,1262,1260
2929,2050,7918
2930,2050,8005
2931,8022,7941
2932,8022,7942
2933,8022,7943
2934,8022,7944
2935,8022,7945
2936,2054,11214
2937,2066,2065
2938,2068,559
2939,9166,9164
2940,6795,5810
2941,6795,9166
2942,6795,5809
2943,9171,6784
2944,9171,1263
2945,9172,6784
2946,2098,8238
2947,2099,2096
2948,2100,2097
2949,2101,2099
2950,2101,2100
2951,2103,2052
2952,2104,2052
2953,2105,2104
2954,10618,332
2955,10618,2053
2956,6800,1266
2957,6800,2116
2958,6801,6800
2959,6801,7665
2960,6801,5653
2961,9181,5788
2962,9181,6784
2963,1267,6801
2964,6825,6800
2965,6825,6801
2966,1268,2621
2967,1268,6784
2968,1268,1456
2969,9184,6784
2970,9184,9181
2971,1269,6784
2972,1270,2621
2973,1270,6784
2974,1270,1456
2975,9186,6784
2976,9186,9181
2977,1271,6825
2978,1271,1268
2979,1271,1269
2980,2719,360
2981,2117,2116
2982,2120,2119
2983,2122,2120
2984,8836,2120
2985,2711,8289
2986,1200,8289
2987,10572,1183
2988,8343,360
2989,8344,1184
2990,8344,8289
2991,8403,2717
2992,2725,8404
2993,8423,8418
2994,8423,8419
2995,8424,8418
2996,8424,8419
2997,8426,8420
2998,8429,8426
2999,8430,8426
3000,8433,8426
3001,8481,7309
3002,8481,309
3003,8481,7926
3004,8481,7929
3005,588,587
3006,591,587
3007,596,455
3008,3793,8791
3009,8794,4974
3010,3794,8790
3011,3794,3793
3012,7667,1875
3013,8830,5780
3014,8830,5781
3015,8831,8830
3016,8832,2053
3017,8832,7920
3018,8247,2053
3019,8247,7920
3020,601,600
3021,602,600
3022,10821,7248
3023,8878,8877
3024,8879,2053
3025,8879,11214
3026,8880,2063
3027,8880,11214
3028,8881,2053
3029,8881,11214
3030,8882,2053
3031,8882,11214
3032,8882,2055
3033,8883,2053
3034,8883,11214
3035,8883,2055
3036,8884,8871
3037,8885,2052
3038,8885,2053
3039,8885,11214
3040,8886,2053
3041,8887,2116
3042,8887,11235
3043,8889,8886
3044,8889,8887
3045,8890,8886
3046,8891,436
3047,8891,8877
3048,8893,11239
3049,8895,8893
3050,8896,8892
3051,8896,8893
3052,8897,8890
3053,8897,8896
3054,9022,8893
3055,8899,8896
3056,8899,8897
3057,8900,11214
3058,8901,11214
3059,8902,8879
3060,8902,11214
3061,8903,11214
3062,8904,7935
3063,8904,7936
3064,8905,1722
3065,8906,1722
3066,8910,7790
3067,8911,394
3068,8908,7936
3069,8908,2052
3070,8908,11214
3071,8913,6557
3072,8913,2052
3073,8914,8908
3074,8931,2121
3075,9021,8893
3076,9021,11239
3077,9044,8868
3078,9045,8868
3079,9050,8481
3080,9051,8481
3081,9052,2132
3082,9053,8481
3083,9054,8481
3084,9055,7919
3085,9058,7248
3086,9058,8879
3087,9060,7248
3088,9061,9057
3089,9062,2052
3090,9063,1494
3091,9064,1534
3092,9064,1574
3093,9065,9064
3094,9066,9065
3095,9068,9067
3096,9069,9067
3097,9070,9067
3098,9072,1575
3099,9079,10403
3100,9079,623
3101,9079,624
3102,9080,9079
3103,9081,395
3104,9083,2119
3105,9083,397
3106,9083,398
3107,9086,595
3108,9086,1581
3109,9052,9044
3110,9090,2052
3111,9091,2052
3112,9095,593
3113,9095,9067
3114,9096,593
3115,9096,9067
3116,9097,8877
3117,9097,8891
3118,9099,1578
3119,3289,8136
3120,3289,1983
3121,9797,1983
3122,9120,9044
3123,9120,9797
3124,9122,9797
3125,9122,10330
3126,9124,9796
3127,9126,9796
3128,3251,1444
3129,3250,1443
3130,9160,1256
3131,9161,1256
3132,9162,1256
3133,9167,6784
3134,9167,6795
3135,9168,6795
3136,9169,6784
3137,9169,6795
3138,9170,6784
3139,9170,6795
3140,9171,6795
3141,9172,6795
3142,9182,5842
3143,9185,9184
3144,9187,9186
3145,9190,9185
3146,9192,9187
3147,9193,4757
3148,9194,9148
3149,9194,9158
3150,9194,9193
3151,9201,2841
3152,9201,2842
3153,9202,7126
3154,9202,9660
3155,9207,9158
3156,9208,9158
3157,9208,4886
3158,9217,9150
3159,9232,5284
3160,9232,5285
3161,9232,5286
3162,9238,9158
3163,1219,3860
3164,1219,4418
3165,1219,4419
3166,9498,395
3167,7174,10573
3168,9516,8404
3169,9518,8913
3170,9519,1180
3171,9519,1184
3172,9527,459
3173,9527,466
3174,610,3729
3175,610,3824
3176,611,3751
3177,611,609
3178,5816,5374
3179,5816,5375
3180,5816,5376
3181,10603,3751
3182,10603,609
3183,612,3729
3184,612,609
3185,10604,612
3186,9539,6870
3187,9539,6873
3188,9540,1137
3189,9540,6870
3190,9541,162
3191,9541,6870
3192,9557,8135
3193,8902,2117
3194,10605,612
3195,10605,617
3196,9592,2117
3197,8896,9021
3198,8908,8906
3199,9660,8879
3200,9660,8908
3201,9660,9045
3202,9661,8879
3203,9661,9045
3204,1371,9158
3205,9060,9055
3206,9058,9055
3207,9062,8913
3208,5142,162
3209,9064,1548
3210,9064,1720
3211,9728,78
3212,9728,5261
3213,9070,2117
3214,9070,10821
3215,9746,9095
3216,9747,9096
3217,9748,9097
3218,9074,9072
3219,9073,9072
3220,9074,1583
3221,9786,8138
3222,9121,8138
3223,9122,2125
3224,9122,3291
3225,9122,8138
3226,9811,10169
3227,9829,994
3228,9829,995
3229,9829,996
3230,9829,9811
3231,9829,9812
3232,10590,994
3233,10590,996
3234,10590,9811
3235,10590,9812
3236,9831,994
3237,9831,995
3238,9831,996
3239,9831,9811
3240,4234,9829
3241,9846,1011
3242,9846,10180
3243,9856,4963
3244,9921,8881
3245,9923,2602
3246,9924,2643
3247,9927,10569
3248,706,3755
3249,708,7224
3250,709,3753
3251,709,705
3252,10168,10169
3253,10169,971
3254,10777,5308
3255,10777,5317
3256,10174,4697
3257,10180,1011
3258,10182,6784
3259,10183,6784
3260,10190,2601
3261,10195,2600
3262,10196,1268
3263,10196,1270
3264,5255,5254
3265,10311,5843
3266,10311,7949
3267,10313,2121
3268,10319,162
3269,10328,2123
3270,10329,8836
3271,10330,8836
3272,10333,10330
3273,374,10329
3274,374,10333
3275,10335,10330
3276,10335,10333
3277,392,2121
3278,393,2121
3279,395,394
3280,10393,244
3281,10393,246
3282,10393,248
3283,10393,1375
3284,10395,459
3285,10399,355
3286,10401,10400
3287,10402,10400
3288,10403,459
3289,10405,10403
3290,623,459
3291,623,10404
3292,623,10405
3293,624,466
3294,624,10404
3295,624,10405
3296,624,623
3297,626,10405
3298,626,624
3299,627,10330
3300,628,10330
3301,710,454
3302,711,3824
3303,711,454
3304,712,3824
3305,712,454
3306,712,711
3307,713,3824
3308,713,454
3309,1422,10421
3310,1439,10421
3311,1439,1422
3312,10747,10421
3313,10747,1439
3314,1440,1422
3315,1449,1422
3316,10749,2133
3317,1464,609
3318,1494,2131
3319,1574,7943
3320,10398,10396
3321,10398,10397
3322,10399,10396
3323,10399,10397
3324,10568,26
3325,10569,1106
3326,10572,1180
3327,10573,9498
3328,971,4662
3329,971,9161
3330,971,9162
3331,972,4720
3332,4212,971
3333,974,971
3334,10170,10745
3335,9812,10169
3336,996,10169
3337,10591,10778
3338,1009,4679
3339,10603,452
3340,10604,610
3341,10606,612
3342,10608,10182
3343,10615,331
3344,10618,2052
3345,9856,1267
3346,10624,4972
3347,10741,5283
3348,9728,4699
3349,10744,5763
3350,10745,972
3351,9743,971
3352,10747,1422
3353,9745,4210
3354,10749,1450
3355,10752,1456
3356,4233,972
3357,4233,10169
3358,10766,4963
3359,10769,4679
3360,2600,4242
3361,10195,4242
3362,10777,4699
3363,10777,5261
3364,10778,972
3365,2602,2601
3366,2603,8913
3367,2604,8913
3368,2606,8913
3369,10784,2606
3370,10784,9927
3371,2611,9062
3372,2612,2610
3373,2614,2610
3374,10806,3947
3375,3947,2769
3376,3947,3945
3377,3947,3942
3378,3947,3944
3379,3944,2769
3380,3944,3942
3381,3943,3945
3382,3948,3942
3383,3955,2773
3384,3955,2786
3385,3955,2787
3386,3955,10806
3387,3955,3948
3388,10812,2831
3389,10814,1000
3390,10814,1011
3391,10814,10607
3392,10815,9811
3393,10815,10168
3394,10816,10180
3395,10817,1011
3396,10817,3860
3397,10819,6453
3398,10821,8868
3399,8868,2075
3400,8875,8868
3401,8893,2117
3402,10834,8877
3403,10834,8891
3404,8907,8911
3405,8909,8911
3406,10837,2065
3407,10838,428
3408,9660,8913
3409,9661,8913
3410,10841,9050
3411,10841,1456
3412,10190,4242
3413,2602,10190
3414,9927,8913
3415,9927,26
3416,11186,1721
3417,464,5814
3418,363,351
3419,429,7935
3420,1722,1721
3421,1875,5814
3422,2055,2052
3423,2073,2072
3424,2074,2073
3425,2094,2092
3426,2094,2093
3427,2097,2096
3428,11235,2116
3429,11236,2054
3430,11238,11235
3431,11239,11238
3432,11241,2118
3433,2121,2052
3434,2123,2052
3435,8836,342
3436,11254,11253
3437,2090,2089
3438,10615,2102
3439,11265,2127
3440,11265,11253
3441,11269,7268
3442,11270,11269
3443,11271,11270
3444,8481,7310
3445,8247,8832
